GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS2269750540	2024-06-24 23:21:59.88182	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-01-20	06:30:00	obsr684326	S183608429	Traveling	P22	EBIRD	240	25.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1937621591	2024-02-04 23:35:27.986223	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar WLS--Gaushala Area	L4193874	H	27.8074984	74.4498610	2024-01-30	09:59:00	obsr1924716	S160166686	Traveling	P22	EBIRD	320	1.450		5	1	G11657819	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1924834819	2024-01-15 08:35:51.681843	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				6					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-01-15	18:05:00	obsr976065	S158958946	Stationary	P21	EBIRD	53			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1928701518	2024-01-20 03:51:47.030408	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-01-20	11:08:00	obsr20285	S159326558	Traveling	P22	EBIRD	122	6.338		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1942832230	2024-02-04 23:35:27.986223	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar WLS--Gaushala Area	L4193874	H	27.8074984	74.4498610	2024-01-30	09:59:00	obsr1516112	S160683906	Traveling	P22	EBIRD	320	1.450		5	1	G11657819	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1933945084	2024-01-26 11:28:51.400057	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4	H 	C2	H 		India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary, Churu IN-RJ 27.80214, 74.43451	L28943305	P	27.8021360	74.4345120	2024-01-26	14:50:00	obsr1520158	S159809154	Traveling	P22	EBIRD	201	23.117		5	1		0	1	0			Flying over a carcasse	
URN:CornellLabOfOrnithology:EBIRD:OBS1964058302	2024-03-01 12:21:03.406321	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-25	07:09:00	obsr1763242	S162990500	Traveling	P22	EBIRD	122	12.470		5	1	G11799410	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2248480699	2024-07-05 04:59:01.481164	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Talchhapar Sanctuary	L33454069	P	27.8073086	74.4357634	2024-02-28	07:10:00	obsr1217516	S181876068	Traveling	P22	EBIRD	180	5.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1963878020	2024-02-26 06:13:36.653517	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar WLS--Gaushala Area	L4193874	H	27.8074984	74.4498610	2024-02-22	10:39:00	obsr550982	S162968262	Traveling	P22	EBIRD	99	3.340		9	1	G11772190	0	1	0		Tried once again for the Creeper with no luck. But managed to get good sightings of Spiny tailed lizards, Laggar, Eagles, Vultures and a Mahratta Woodpecker.		
URN:CornellLabOfOrnithology:EBIRD:OBS1963693014	2024-03-01 12:21:03.406321	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-25	07:09:00	obsr1664191	S162953478	Traveling	P22	EBIRD	122	12.470		5	0	G11799410	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1952344269	2024-02-16 00:14:59.61836	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				7					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-11	10:30:00	obsr1532026	S161617537	Traveling	P22	EBIRD	122	8.888		2	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1959969311	2024-02-22 09:46:31.091969	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar WLS--Gaushala Area	L4193874	H	27.8074984	74.4498610	2024-02-22	10:39:00	obsr4105945	S162540359	Traveling	P22	EBIRD	99	3.340		9	1	G11772190	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1965579600	2024-03-01 07:53:12.518103	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				5					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-24	11:45:00	obsr1763242	S162990487	Traveling	P22	EBIRD	89	8.530		5	1	G11799412	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1967062709	2024-03-01 07:53:12.518103	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				5					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-24	11:45:00	obsr1490240	S162953495	Traveling	P22	EBIRD	89	8.530		5	1	G11799412	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1964850566	2024-02-27 08:07:55.713327	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-27	14:49:00	obsr2943620	S163075873	Traveling	P22	EBIRD	227	23.770		3	1		0	1	0			In flight	
URN:CornellLabOfOrnithology:EBIRD:OBS1943889020	2024-02-06 09:57:12.236613	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-06	16:44:00	obsr2894300	S160783589	Traveling	P22	EBIRD	92	7.870		2	1	G11665994	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1963692999	2024-03-01 12:21:03.406321	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-25	07:09:00	obsr1490240	S162953477	Traveling	P22	EBIRD	122	12.470		5	1	G11799410	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1964639527	2024-02-27 02:19:38.046971	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-27	07:11:00	obsr2943620	S163055504	Traveling	P22	EBIRD	122	15.208		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1943795098	2024-02-06 08:46:05.329804	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-06	16:44:00	obsr1155899	S160774911	Traveling	P22	EBIRD	92	7.870		2	1	G11665994	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1959786253	2024-02-22 09:46:31.091969	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar WLS--Gaushala Area	L4193874	H	27.8074984	74.4498610	2024-02-22	10:39:00	obsr604291	S162520783	Traveling	P22	EBIRD	99	3.340		9	1	G11772190	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1970154610	2024-03-04 02:02:17.749773	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-22	07:09:00	obsr4791237	S163656676	Historical	P62	EBIRD	180			9	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1965580084	2024-03-01 07:53:12.518103	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				5					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-24	11:45:00	obsr1664191	S162953496	Traveling	P22	EBIRD	89	8.530		5	0	G11799412	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1953647355	2024-02-17 01:12:04.018553	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Chhapar Village Chowk and Pond	L4193918	H	27.8125255	74.4387366	2024-02-17	11:31:00	obsr1952704	S161761314	Stationary	P21	EBIRD	9			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1968248880	2024-03-02 10:30:21.475449	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-02-24	06:30:00	obsr1903757	S163435112	Traveling	P22	EBIRD	180	12.000		4	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1968145310	2024-03-02 08:47:42.437649	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				3					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-03-02	19:14:00	obsr976065	S163422173	Stationary	P21	EBIRD	2			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1979786507	2024-03-14 07:27:33.592674	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-03-14	16:51:00	obsr976065	S164770038	Stationary	P21	EBIRD	5			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1984265946	2024-03-18 10:25:50.038175	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-03-18	19:52:00	obsr976065	S165283963	Stationary	P21	EBIRD	2			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2017240857	2024-04-01 02:07:53.812566	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				5					India	IN	Rajasthan	IN-RJ	Churu	IN-RJ-CR					Tal Chhapar Sanctuary	L2615788	H	27.7966035	74.4326306	2024-04-01	11:28:00	obsr976065	S166757228	Stationary	P21	EBIRD	5			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1113309760	2023-10-19 06:38:45.400103	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Chittorgarh	IN-RJ-CT					Padajhar Khurd, Rajasthan, IN (24.898, 75.548)	L14321332	P	24.8976272	75.5476028	2021-04-06	13:09:00	obsr2150659	S84903718	Traveling	P22	EBIRD	115	11.010		1	1		0	1	0			In gapernath	
URN:CornellLabOfOrnithology:EBIRD:OBS1114518796	2022-10-22 21:20:00.712719	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				3					India	IN	Rajasthan	IN-RJ	Chittorgarh	IN-RJ-CT					Padajhar Khurd, Rajasthan, IN (24.898, 75.548)	L14321191	P	24.8976747	75.5482029	2021-04-06	13:09:00	obsr2360260	S84902941	Traveling	P22	EBIRD	113	11.790		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1113309307	2024-05-31 06:36:57.316078	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Chittorgarh	IN-RJ-CT					Padajhar Khurd, Rajasthan, IN (24.898, 75.548)	L14321340	P	24.8976295	75.5476700	2021-04-06	13:08:00	obsr2253348	S84903747	Traveling	P22	EBIRD	179	16.590		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1330227508	2023-10-23 10:06:49.120818	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Chittorgarh	IN-RJ-CT					Mangalwad Wetland	L17592186	P	24.5878000	74.2974182	2022-01-30	16:05:00	obsr2150659	S101698550	Traveling	P22	EBIRD	31	0.710		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1637194065	2023-02-20 11:04:03.748418	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				5					India	IN	Rajasthan	IN-RJ	Chittorgarh	IN-RJ-CT					, Meghniwas, Rajasthan, IN (25.087, 75.031)	L22682146	P	25.0871502	75.0306857	2023-02-19	02:03:00	obsr3585830	S129129538	Stationary	P21	EBIRD	28			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1679121164	2023-04-11 11:51:14.800102	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Dausa	IN-RJ-DA					Gatolav Pond	L14427726	H	26.8676167	76.3213384	2022-01-17	10:00:00	obsr2965285	S133139778	Incidental	P20	EBIRD				2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1856899709	2024-07-07 11:05:21.941747	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Dausa	IN-RJ-DA					morel dam lalsot dausa rajasthan	L16834959	P	26.4487346	76.3368893	2023-10-22	08:09:00	obsr1631053	S152792818	Traveling	P22	EBIRD	120	0.120		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1081489535	2023-10-19 18:07:25.850967	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jalore	IN-RJ-JL					Jagnath WLS (Dhawla Village)	L13865943	H	25.2724433	72.6932180	2021-02-24	07:30:00	obsr494643	S82245055	Traveling	P22	EBIRD	165	11.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1966408926	2024-02-29 04:45:26.250502	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jalore	IN-RJ-JL					Meda Uparla, Rajasthan, IN (25,226, 72,752)	L29549520	P	25.2255641	72.7519805	2024-02-28	08:00:00	obsr844062	S163241010	Traveling	P22	EBIRD	200	15.000		5	1	G11815918	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1965577467	2024-02-29 04:45:26.250502	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jalore	IN-RJ-JL					Meda Uparla, Rajasthan, IN (25,226, 72,752)	L29549520	P	25.2255641	72.7519805	2024-02-28	08:00:00	obsr1505419	S163155103	Traveling	P22	EBIRD	200	15.000		5	1	G11815918	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1040694967	2023-10-19 08:25:08.619018	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					NH 125, Jodhpur IN-RJ 26.31818, 72.95491	L13103009	P	26.3181810	72.9549100	2021-01-01	08:11:00	obsr1115150	S78354815	Traveling	P22	EBIRD	250	25.188		2	1	G6245042	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1062076962	2023-10-20 13:50:43.208834	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					NH 125, Jodhpur IN-RJ 26.31869, 72.93988	L13427540	P	26.3186860	72.9398810	2021-01-30	09:39:00	obsr1115150	S80103105	Traveling	P22	EBIRD	113	15.103		5	1	G6245028	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1065866881	2023-10-19 15:38:49.101782	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					NH 125, Jodhpur IN-RJ 26.31818, 72.95491	L13103009	P	26.3181810	72.9549100	2021-01-01	08:11:00	obsr645202	S80423142	Traveling	P22	EBIRD	250	25.188		2	1	G6245042	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1065719665	2023-10-19 17:51:55.473295	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					NH 125, Jodhpur IN-RJ 26.31869, 72.93988	L13427540	P	26.3186860	72.9398810	2021-01-30	09:39:00	obsr651027	S80409906	Traveling	P22	EBIRD	113	15.103		5	1	G6245028	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1065724973	2023-10-20 14:16:15.026384	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					NH 125, Jodhpur IN-RJ 26.31818, 72.95491	L13103009	P	26.3181810	72.9549100	2021-01-01	08:11:00	obsr651027	S80410032	Traveling	P22	EBIRD	250	25.188		2	1	G6245042	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1065862645	2023-10-20 13:45:33.884773	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					NH 125, Jodhpur IN-RJ 26.31869, 72.93988	L13427540	P	26.3186860	72.9398810	2021-01-30	09:39:00	obsr645202	S80423076	Traveling	P22	EBIRD	113	15.103		5	1	G6245028	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1065724920	2023-10-23 08:49:13.031044	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				20					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Jodhpur Cantt Township, Jodhpur IN-RJ 26.28915, 73.05446	L13190500	P	26.2891530	73.0544640	2021-01-07	10:11:00	obsr651027	S80410031	Traveling	P22	EBIRD	181	29.844		3	1	G6245041	0	1	1			Confirmed sighting at the Keru Carcass Dump	
URN:CornellLabOfOrnithology:EBIRD:OBS1046150124	2023-10-23 08:39:06.323707	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				20					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Jodhpur Cantt Township, Jodhpur IN-RJ 26.28915, 73.05446	L13190500	P	26.2891530	73.0544640	2021-01-07	10:11:00	obsr1115150	S78810284	Traveling	P22	EBIRD	181	29.844		3	1	G6245041	0	1	1			Confirmed sighting at the Keru Carcass Dump	
URN:CornellLabOfOrnithology:EBIRD:OBS1066129845	2021-03-31 21:30:57.827674	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Auto selected 26.31478, 72.92816	L13491134	P	26.3147790	72.9281580	2021-02-05	12:18:00	obsr1115150	S80444760	Traveling	P22	EBIRD	12	0.842		2	1	G6247457	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1066158647	2021-02-05 04:18:54.633447	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Auto selected 26.30419, 72.96798	L13491079	P	26.3041930	72.9679840	2021-02-05	11:55:00	obsr651027	S80446021	Traveling	P22	EBIRD	14	5.003		2	1	G6247458	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1066158642	2021-03-31 21:30:57.827674	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Auto selected 26.31478, 72.92816	L13491134	P	26.3147790	72.9281580	2021-02-05	12:18:00	obsr651027	S80446020	Traveling	P22	EBIRD	12	0.842		2	1	G6247457	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1095870113	2021-03-15 21:23:01.175207	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Unnamed Road, Rajasthan, IN (26.308, 72.978)	L14048345	P	26.3080852	72.9781826	2021-02-10	06:48:00	obsr1750067	S83485322	Traveling	P22	EBIRD	120	1.000		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1066172267	2021-03-31 21:30:57.827674	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Auto selected 26.31478, 72.92816	L13491134	P	26.3147790	72.9281580	2021-02-05	12:18:00	obsr645202	S80446805	Traveling	P22	EBIRD	12	0.842		2	1	G6247457	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1066128352	2021-02-05 04:18:54.633447	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Auto selected 26.30419, 72.96798	L13491079	P	26.3041930	72.9679840	2021-02-05	11:55:00	obsr1115150	S80444542	Traveling	P22	EBIRD	14	5.003		2	1	G6247458	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1066172184	2021-02-05 05:25:34.992934	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Auto selected 26.30419, 72.96798	L13491079	P	26.3041930	72.9679840	2021-02-05	11:55:00	obsr645202	S80446798	Traveling	P22	EBIRD	14	5.003		2	1	G6247458	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1066158628	2021-03-23 21:59:22.660427	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				35					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					NH 125, Jodhpur IN-RJ 26.30969, 72.91389	L13491235	P	26.3096910	72.9138930	2021-02-05	12:32:00	obsr651027	S80446019	Traveling	P22	EBIRD	56	10.419		2	1	G6247456	0	1	1			Confirmed sighting of large numbers at the Keru Carcass dump.	
URN:CornellLabOfOrnithology:EBIRD:OBS1066141424	2021-03-23 21:59:22.660427	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				35					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					NH 125, Jodhpur IN-RJ 26.30969, 72.91389	L13491235	P	26.3096910	72.9138930	2021-02-05	12:32:00	obsr1115150	S80445271	Traveling	P22	EBIRD	56	10.419		2	1	G6247456	0	1	1			Confirmed sighting of large numbers at the Keru Carcass dump.	
URN:CornellLabOfOrnithology:EBIRD:OBS1066163414	2021-03-23 21:59:22.660427	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				35					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					NH 125, Jodhpur IN-RJ 26.30969, 72.91389	L13491235	P	26.3096910	72.9138930	2021-02-05	12:32:00	obsr645202	S80446315	Traveling	P22	EBIRD	56	10.419		2	1	G6247456	0	1	1			Confirmed sighting of large numbers at the Keru Carcass dump.	
URN:CornellLabOfOrnithology:EBIRD:OBS1308348053	2023-12-18 11:08:53.712855	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				3					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Meglasiya, Rajasthan, IN (26.318, 72.832)	L17289073	P	26.3178291	72.8319888	2022-01-02	12:27:00	obsr1521950	S99901234	Traveling	P22	EBIRD	12	15.740		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1369315264	2023-12-18 11:10:15.518182	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Machia Biological Park	L4888499	H	26.3024402	72.9763579	2022-02-21	09:30:00	obsr585028	S105118472	Stationary	P21	EBIRD	90			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1359175075	2022-03-06 10:58:59.330608	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Kailana Lake	L9916565	H	26.2981149	72.9721480	2022-03-01	15:00:00	obsr848254	S104294179	Incidental	P20	EBIRD				2	0		1	1	0		Several water birds in Kailana lake and raptors hovering nearby, crossing over to the hills nearby/ waste dumps		
URN:CornellLabOfOrnithology:EBIRD:OBS1588068785	2024-04-28 06:21:09.440494	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Machia Biological Park	L4888499	H	26.3024402	72.9763579	2022-12-24	12:50:00	obsr870757	S124507404	Traveling	P22	EBIRD	105	2.155		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1588107629	2024-04-28 06:21:09.440494	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Kayalana Lake	L4888468	H	26.3001818	72.9725695	2022-12-24	14:55:00	obsr870757	S124509936	Traveling	P22	EBIRD	4	0.119		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1893517006	2023-12-09 13:42:12.73377	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				10					India	IN	Rajasthan	IN-RJ	Jodhpur	IN-RJ-JO					Dumping	L22486715	P	26.3080840	72.9076804	2023-01-16	08:00:00	obsr3283722	S156023354	Traveling	P22	EBIRD	60	1.000		4	1		0	1	0				
