GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1667436700	2023-03-27 23:26:21.854507	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-03-28	08:38:00	obsr2111744	S132021730	Traveling	P22	EBIRD	15	4.980		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1661201616	2023-10-19 07:01:04.365699	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR--Sondar	L13270825	H	22.1779750	80.6307150	2023-03-21	06:03:00	obsr2586193	S131429616	Traveling	P22	EBIRD	322	45.620		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1658513437	2023-03-18 13:49:33.55052	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-03-18	07:56:00	obsr1222042	S131173772	Traveling	P22	EBIRD	15	3.573		3	1	G9838356	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1659497228	2023-10-23 12:13:23.769796	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR--Sondar	L13270825	H	22.1779750	80.6307150	2023-03-19	06:12:00	obsr2586193	S131265474	Traveling	P22	EBIRD	318	58.760		5	0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1674117984	2024-07-09 10:56:27.547141	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-04-01	10:27:00	obsr2554207	S132653855	Stationary	P21	EBIRD	15			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1943749274	2024-02-09 01:42:36.15294	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-04-26	07:11:00	obsr1372950	S160014814	Traveling	P22	EBIRD	240	50.000		6	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1692342219	2024-07-09 10:56:27.192634	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-04-21	06:29:00	obsr1222042	S134436833	Stationary	P21	EBIRD	15			2	1		0	1	0			I have seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1698706663	2023-04-26 03:45:05.851992	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-04-26	10:46:00	obsr2554207	S135041572	Traveling	P22	EBIRD	15	1.300		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1681513852	2023-04-11 01:46:42.490491	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-04-11	08:35:00	obsr1222042	S133381489	Traveling	P22	EBIRD	15	4.377		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1677865661	2023-10-23 12:19:09.357822	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-04-07	08:31:00	obsr2554207	S133014914	Traveling	P22	EBIRD	15	3.740		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1691500578	2023-04-20 09:23:33.884489	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-04-20	18:06:00	obsr1222042	S134357602	Traveling	P22	EBIRD	15	2.028		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1731262470	2023-10-23 12:28:59.415696	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-05-18	17:21:00	obsr1222042	S138252360	Traveling	P22	EBIRD	15	3.669		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1746463710	2023-05-31 03:03:02.246695	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-05-22	05:47:00	obsr1222042	S139968423	Traveling	P22	EBIRD	15	0.177		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1728248557	2023-10-23 12:28:36.546856	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-05-15	17:27:00	obsr2554207	S137953756	Traveling	P22	EBIRD	15	1.260		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1717387443	2024-07-09 10:47:09.387375	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha Tiger Reserve--Mukki Gate	L14450535	H	22.1547283	80.6728810	2023-05-10	14:18:00	obsr3018018	S136868412	Stationary	P21	EBIRD	114			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1741802458	2023-10-23 12:30:56.582438	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-05-27	07:01:00	obsr2554207	S139395460	Traveling	P22	EBIRD	15	3.010		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1728224309	2023-10-23 12:28:35.584989	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-05-16	07:51:00	obsr1222042	S137951626	Traveling	P22	EBIRD	15	3.106		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1931792261	2024-07-09 10:56:51.033928	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-05-01	07:30:00	obsr2358260	S159612385	Traveling	P22	EBIRD	210	6.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1771728229	2023-06-29 23:28:26.220968	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Unnamed Road, Bisanpura, Madhya Pradesh, IN (22.214, 80.599)	L25574947	P	22.2136286	80.5985317	2023-06-30	08:40:00	obsr700073	S143107463	Stationary	P21	EBIRD	17			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1818629193	2024-04-28 09:42:40.744512	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1	F 	C1	F 		India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR (Core)--Garhi Road	L17551670	H	22.1723445	80.7055852	2023-09-04	11:46:00	obsr1205299	S148937225	Traveling	P22	EBIRD	1	0.165		7	1	G10791647	0	1	0			White patches under the wings	
URN:CornellLabOfOrnithology:EBIRD:OBS1818639548	2024-04-28 09:42:40.744512	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1	F 	C1	F 		India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR (Core)--Garhi Road	L17551670	H	22.1723445	80.7055852	2023-09-04	11:46:00	obsr2818291	S148938437	Incidental	P20	EBIRD				7	0	G10791647	0	1	0			White patches under the wings	
URN:CornellLabOfOrnithology:EBIRD:OBS1830447407	2023-10-30 18:27:51.591904	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Unnamed Road, Bisanpura, Madhya Pradesh, IN (22.213, 80.592)	L27153915	P	22.2131600	80.5923560	2023-09-16	07:53:00	obsr2295905	S150241141	Traveling	P22	EBIRD	16	0.510		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1849493395	2023-10-13 21:15:08.615146	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-10-12	06:52:00	obsr2554207	S152122043	Traveling	P22	EBIRD	15	3.570		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1863890697	2024-07-04 22:23:56.513565	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL					Kanha Tiger Reserve--Khapa Zone (Buffer)	L16825084	H	22.1229851	80.5940536	2023-10-08	06:10:00	obsr1085804	S153453430	Traveling	P22	EBIRD	340	5.500		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1909882232	2024-07-09 10:56:38.487456	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-12-18	15:18:00	obsr1222042	S157509593	Traveling	P22	EBIRD	15	3.340		3	1	G11777787	0	1	0			I have seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1900429733	2023-12-18 07:25:08.848647	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-12-18	15:09:00	obsr2832571	S156614302	Traveling	P22	EBIRD	150	34.619		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1960905923	2024-07-09 10:56:38.521919	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-12-18	15:18:00	obsr492348	S162643103	Traveling	P22	EBIRD	15	3.340		3	1	G11777787	0	1	0			I have seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1911913779	2024-01-01 09:51:40.195157	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-12-27	07:53:00	obsr1222041	S157700279	Traveling	P22	EBIRD	15	4.720		3	1	G11425239	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1906923197	2024-01-01 09:51:40.195157	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2023-12-27	07:53:00	obsr1222042	S157210639	Traveling	P22	EBIRD	15	4.720		3	1	G11425239	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1955129228	2024-02-18 02:31:07.67395	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha Tiger Reserve--Mukki Gate	L14450535	H	22.1547283	80.6728810	2024-01-30	17:10:00	obsr1222041	S161947900	Traveling	P22	EBIRD	15	6.019		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1942684090	2024-02-04 19:28:56.862522	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-01-31	10:28:00	obsr2554207	S160672326	Traveling	P22	EBIRD	15	4.650		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1925783351	2024-01-16 08:57:15.746558	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				X					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-01-14	07:00:00	obsr471025	S159052059	Traveling	P22	EBIRD	475	46.610		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1923661218	2024-01-14 03:55:51.400485	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-01-14	08:20:00	obsr2908360	S158849250	Traveling	P22	EBIRD	15	1.300		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1937633692	2024-01-30 02:59:18.863672	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-01-26	15:44:00	obsr2554207	S160168038	Traveling	P22	EBIRD	15	4.690		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1943885021	2024-02-06 09:50:50.378528	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-01-26	16:53:00	obsr2908360	S160783119	Traveling	P22	EBIRD	15	2.550		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2142615249	2024-07-05 23:12:59.48712	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-01-16	12:45:00	obsr3683848	S173357628	Traveling	P22	EBIRD	360	15.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1933974000	2024-01-26 08:48:31.333009	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-01-26	19:11:00	obsr1328749	S159813475	Stationary	P21	EBIRD	180			4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1928625179	2024-01-19 22:59:11.298277	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Mukki, Madhya Pradesh, IN (22.153, 80.673)	L17706075	P	22.1525864	80.6733724	2024-01-19	14:20:00	obsr2894765	S159321212	Traveling	P22	EBIRD	15	1.130		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1958941141	2024-07-09 10:53:49.817182	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Unnamed Road, Bisanpura, Madhya Pradesh, IN (22.207, 80.594)	L29264787	P	22.2066872	80.5941965	2024-02-16	14:21:00	obsr2884822	S162428683	Traveling	P22	EBIRD	21	0.360		2	1	G11765520	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1956945148	2024-02-19 08:51:55.030516	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-02-19	15:53:00	obsr2900758	S162186125	Traveling	P22	EBIRD	15	0.560		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1953538442	2024-02-16 22:35:33.359719	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-02-14	10:40:00	obsr2554207	S161752964	Traveling	P22	EBIRD	15	4.950		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1950030912	2024-07-04 22:23:56.513565	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL					Banjar River, near Mukki Gate	L15614217	H	22.1445613	80.6658697	2024-02-13	16:47:00	obsr3111758	S161387616	Traveling	P22	EBIRD	79	2.860		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1952627428	2024-02-16 07:39:11.566062	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Unnamed Road, Ajanpur, Madhya Pradesh, IN (22.127, 80.905)	L29267695	P	22.1270237	80.9045778	2024-02-16	14:27:00	obsr892804	S161639517	Stationary	P21	EBIRD	52			2	1		0	1	0			Flying across	
URN:CornellLabOfOrnithology:EBIRD:OBS1949755998	2024-02-12 20:14:19.76753	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-02-11	15:58:00	obsr2554207	S161364453	Traveling	P22	EBIRD	15	2.440		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949162920	2024-07-04 22:23:56.513565	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL					Banjar River, near Mukki Gate	L15614217	H	22.1445613	80.6658697	2024-02-12	17:10:00	obsr3111758	S161303738	Traveling	P22	EBIRD	37	1.170		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1957644145	2024-02-19 17:41:18.122466	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-02-19	17:24:00	obsr2908360	S162287976	Traveling	P22	EBIRD	15	3.140		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1953903002	2024-07-09 10:53:49.791294	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Unnamed Road, Bisanpura, Madhya Pradesh, IN (22.207, 80.594)	L29264787	P	22.2066872	80.5941965	2024-02-16	14:21:00	obsr874641	S161628872	Traveling	P22	EBIRD	21	0.360		2	1	G11765520	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1966380255	2024-02-29 03:21:11.433249	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-02-27	09:55:00	obsr2894765	S163238659	Traveling	P22	EBIRD	19	4.230		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1951526638	2024-02-15 01:24:03.579884	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-02-15	10:59:00	obsr1222042	S161536436	Traveling	P22	EBIRD	15	3.750		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1957103813	2024-02-19 10:51:31.515558	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-02-19	15:40:00	obsr1222041	S162209666	Traveling	P22	EBIRD	15	4.410		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1963784053	2024-02-26 01:06:42.127229	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-02-26	08:14:00	obsr1222042	S162960268	Traveling	P22	EBIRD	15	1.920		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1955057495	2024-02-20 13:22:54.631564	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Unnamed Road, Bisanpura, Madhya Pradesh, IN (22.214, 80.591)	L29333270	P	22.2135852	80.5912683	2024-02-16	17:03:00	obsr1247809	S161941901	Traveling	P22	EBIRD	29	1.350		2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1956937260	2024-02-19 08:45:22.890277	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-02-19	17:17:00	obsr2900758	S162184959	Traveling	P22	EBIRD	15	2.750		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1954165976	2024-02-17 18:35:12.029077	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha Tiger Reserve--Mukki Gate	L14450535	H	22.1547283	80.6728810	2024-02-15	05:54:00	obsr89428	S161830395	Traveling	P22	EBIRD	300	24.140		2	1	G11736776	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1955043916	2024-02-21 12:03:01.514935	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Sukadi, Madhya Pradesh, IN (22.12, 80.919)	L29301564	P	22.1199383	80.9186917	2024-02-17	10:35:00	obsr892804	S161941190	Traveling	P22	EBIRD	42	1.150		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1955185366	2024-02-18 04:27:32.458836	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Paraswada, Balaghat IN-MP 22.20893, 80.59689	L29333096	P	22.2089340	80.5968870	2024-02-17	07:39:00	obsr1247809	S161942225	Traveling	P22	EBIRD	16	0.400		2	0	G11739506	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1954770747	2024-02-17 18:35:12.029077	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha Tiger Reserve--Mukki Gate	L14450535	H	22.1547283	80.6728810	2024-02-15	05:54:00	obsr1650391	S161913604	Traveling	P22	EBIRD	300	24.140		2	1	G11736776	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1961514190	2024-02-24 03:12:20.219939	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL					Banjar River, near Mukki Gate	L15614217	H	22.1445613	80.6658697	2024-02-24	12:04:00	obsr844062	S162707487	Traveling	P22	EBIRD	60	2.500		5	1	G11782332	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1972086628	2024-07-04 22:23:56.513565	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL					Banjar River, near Mukki Gate	L15614217	H	22.1445613	80.6658697	2024-03-06	16:57:00	obsr3111758	S163868363	Traveling	P22	EBIRD	71	2.190		1	1		0	1	0				
