GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1359939926	2023-02-17 05:57:41.06737	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				50				Unknown Sex and Age (50)	India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-21	15:30:00	obsr893078	S104356887	Stationary	P21	EBIRD	180			3	0		1	1	0		Number and species of vultures and any other species in the area.	Both adult and immature individuals were present in the area.	
URN:CornellLabOfOrnithology:EBIRD:OBS1334674692	2024-04-09 02:54:11.604703	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				26					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-02	10:05:00	obsr1145337	S102045033	Traveling	P22	EBIRD	90	2.000		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1351024476	2022-10-22 20:30:56.507483	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				4					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-24	07:01:00	obsr2900070	S103608870	Traveling	P22	EBIRD	120	5.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1351999666	2023-06-25 03:42:42.573997	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-25	16:00:00	obsr839065	S103689736	Traveling	P22	EBIRD	120	3.000		8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353359184	2022-02-26 23:07:45.625537	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				33					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-27	09:35:00	obsr976065	S103800685	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1416370793	2022-10-16 03:03:42.7479	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				15					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-12	07:00:00	obsr146576	S109066982	Traveling	P22	EBIRD	60	0.500		8	1	G9049458	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1351017360	2022-10-22 17:32:44.704307	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				4					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-24	06:54:00	obsr2986969	S103608131	Traveling	P22	EBIRD	140	5.850		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1342339629	2023-10-19 14:02:02.082496	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				85					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-14	16:16:00	obsr90467	S102663478	Traveling	P22	EBIRD	112	4.295		2	1	G7875716	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1406781367	2023-06-25 07:30:25.372354	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				X					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-26	08:00:00	obsr1241180	S108266195	Traveling	P22	EBIRD	240	4.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1352443739	2022-02-26 01:32:21.704022	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				10					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-26	08:30:00	obsr532308	S103724704	Traveling	P22	EBIRD	180	10.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1374068544	2023-02-17 05:57:41.06737	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				25				Unknown Sex and Age (25)	India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-22	15:30:00	obsr893078	S105524782	Stationary	P21	EBIRD	180			3	0		1	1	0		There was a dust storm, late morning, as we were leaving/ it continued till afternoon, though much mellowed/ we returned for post storm birding.	Some were perched on the ground and  on trees, while a few were soaring on strong winds.	
URN:CornellLabOfOrnithology:EBIRD:OBS1344490736	2022-02-18 05:30:41.948281	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI					C 80 Sadul Ganj Road, Bikaner, Rajasthan, IN (28.016, 73.338)	L17779771	P	28.0158783	73.3381383	2022-02-18	14:22:00	obsr952814	S102831329	Traveling	P22	EBIRD	55	1.730		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1541258374	2022-10-16 03:03:42.7479	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				15					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-12	07:00:00	obsr408878	S120752874	Traveling	P22	EBIRD	60	0.500		8	1	G9049458	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1346750915	2023-12-18 11:08:42.756612	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				10					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI					outskirts of Bikaner (OBI)	L14724037	P	28.0159000	73.3029990	2022-02-17	16:09:00	obsr1409191	S103140691	Traveling	P22	EBIRD	116	11.260		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1460567924	2022-06-16 12:19:02.06187	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				10					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-12	06:45:00	obsr649861	S113059907	Traveling	P22	EBIRD	90	1.000		8	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1342343687	2023-10-19 08:04:49.279373	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				85					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-14	16:16:00	obsr395043	S102663479	Traveling	P22	EBIRD	112	4.295		2	1	G7875716	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1334670186	2024-04-05 07:28:39.466288	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				10					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-01	07:30:00	obsr1145337	S102045019	Traveling	P22	EBIRD	180	3.000		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1334673485	2024-04-09 01:53:25.59605	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				12					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-01	15:06:00	obsr1145337	S102045027	Traveling	P22	EBIRD	180	1.000		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354594489	2022-02-28 10:12:36.692433	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-28	16:30:00	obsr532308	S103902458	Traveling	P22	EBIRD	130	15.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1416577657	2022-05-06 05:52:03.160169	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-01	06:55:00	obsr1163380	S109080044	Traveling	P22	EBIRD	120	16.093		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354388308	2022-02-28 03:03:57.670395	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-28	07:15:00	obsr532308	S103886137	Traveling	P22	EBIRD	300	15.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1522326691	2023-12-18 11:08:24.996124	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-20	13:19:00	obsr952814	S119078158	Traveling	P22	EBIRD	125	5.950		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1351057101	2022-10-22 18:04:47.797314	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				8					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-02-24	09:26:00	obsr2993480	S103610859	Traveling	P22	EBIRD	18	1.950		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1474644807	2023-06-20 06:01:50.189057	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				200					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Reserve	L15821810	P	27.9622143	73.3801699	2022-02-20	09:22:00	obsr810246	S114571046	Traveling	P22	EBIRD	200	28.743		1	1		0	1	1			Good numbers of individuals observed	
URN:CornellLabOfOrnithology:EBIRD:OBS1359802677	2022-03-06 22:33:25.577021	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				3					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-03-07	08:07:00	obsr2900070	S104348395	Traveling	P22	EBIRD	55	2.625		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1551862296	2024-04-28 05:51:39.419	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				40					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI					Bikaner-Napasar-Ladunun Road, Bikaner, Rajasthan, IN (27.983, 73.339)	L21403356	P	27.9825012	73.3393444	2022-10-31	08:06:00	obsr667659	S121615709	Traveling	P22	EBIRD	173	12.890		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1543575560	2023-10-19 08:31:57.560324	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				25					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Reserve	L15821810	P	27.9622143	73.3801699	2022-10-19	07:27:00	obsr810246	S120940306	Traveling	P22	EBIRD	138	13.213		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1551872955	2024-04-28 05:51:39.419	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				7					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI					Bikaner-Napasar-Ladunun Road, Kismi Desar Rural, Rajasthan, IN (27.972, 73.354)	L21403361	P	27.9715208	73.3535940	2022-10-31	11:07:00	obsr667659	S121615729	Traveling	P22	EBIRD	15	0.860		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1986888477	2024-03-21 07:01:13.802387	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-10-18	08:00:00	obsr3437649	S165452350	Historical	P62	EBIRD	240			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1556763081	2024-04-28 05:56:51.958818	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-10-31	15:52:00	obsr2918714	S122011921	Traveling	P22	EBIRD	126	5.840		2	1	G9146634	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1532740635	2024-04-28 05:40:14.509981	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI					Bikaner (OBI)	L14724001	H	28.0392700	73.3157620	2022-10-05	07:00:00	obsr2808023	S120007287	Traveling	P22	EBIRD	480	10.000		6	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1556901730	2024-04-28 05:56:51.958818	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-10-31	15:52:00	obsr966242	S122028044	Traveling	P22	EBIRD	126	5.840		2	1	G9146634	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1551919758	2022-10-31 08:22:25.136647	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-10-31	17:49:00	obsr2993480	S121620105	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1545436533	2023-12-18 11:08:26.230965	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				6					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-10-22	07:30:00	obsr2481271	S121090327	Traveling	P22	EBIRD	240	10.000		1	1	G9073566	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1546251616	2023-12-18 11:08:24.456364	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				43					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-10-23	15:20:00	obsr976065	S121158130	Stationary	P21	EBIRD	4			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1542393855	2023-06-02 04:33:10.758506	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-10-14	07:31:00	obsr1163380	S120846853	Traveling	P22	EBIRD	400	16.093		7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1545347329	2023-12-18 11:08:25.457621	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				6					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-10-22	07:30:00	obsr1072871	S121082840	Traveling	P22	EBIRD	240	10.000		1	1	G9073566	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1546373759	2023-12-18 11:08:26.158416	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				6					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-10-22	07:30:00	obsr2170975	S121169042	Traveling	P22	EBIRD	240	10.000		1	1	G9073566	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1537786537	2023-12-18 11:08:30.592328	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI					Bikaner-Napasar-Ladunun Road, Joharbeeri, Rajasthan, IN (27.968, 73.356)	L12047827	P	27.9682422	73.3564562	2022-10-10	06:57:00	obsr810246	S120432067	Traveling	P22	EBIRD	76	9.914		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1539799903	2023-12-18 11:08:25.021159	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-10-14	12:58:00	obsr976065	S120630167	Stationary	P21	EBIRD	20			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1566369739	2023-10-19 14:15:07.003072	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				50					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Reserve	L15821810	P	27.9622143	73.3801699	2022-11-20	10:41:00	obsr810246	S122764310	Traveling	P22	EBIRD	77	13.712		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1557915206	2022-11-10 05:41:00.610011	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				20					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI					Jodbeer	L6188945	H	27.9636271	73.3899164	2022-11-08	08:16:00	obsr810246	S122108553	Traveling	P22	EBIRD	69	6.228		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1556763839	2024-04-28 05:56:51.958818	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-11-01	07:18:00	obsr2918714	S122011989	Traveling	P22	EBIRD	237	10.480		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1581695140	2022-12-15 02:19:01.431265	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				12					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Joharbeeri, Rajasthan, IN (27.964, 73.379)	L21629885	P	27.9643817	73.3786517	2022-11-25	07:59:00	obsr1516112	S123992851	Traveling	P22	EBIRD	27	1.030		1	1	G9297654	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1581695440	2022-12-15 02:19:45.78372	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				31					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-11-24	14:35:00	obsr1516112	S123992860	Traveling	P22	EBIRD	14	0.402		1	1	G9297658	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1581695242	2023-10-20 12:28:14.774906	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				32					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Joharbeeri, Rajasthan, IN (27.967, 73.382)	L21621497	P	27.9673533	73.3817425	2022-11-24	15:11:00	obsr1516112	S123992858	Traveling	P22	EBIRD	28	2.221		1	1	G9297657	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1568288995	2022-12-15 02:19:45.78372	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				31					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-11-24	14:35:00	obsr1096529	S122918294	Traveling	P22	EBIRD	14	0.402		1	1	G9297658	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1568321364	2022-12-15 02:18:56.744994	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				7					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI					Bikaner-Napasar-Ladunun Road, Joharbeeri, Rajasthan, IN (27.965, 73.357)	L21621684	P	27.9647933	73.3571942	2022-11-24	16:28:00	obsr1096529	S122919840	Traveling	P22	EBIRD	14	0.547		1	1	G9297653	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1581695128	2022-12-15 02:18:56.744994	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				7					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI					Bikaner-Napasar-Ladunun Road, Joharbeeri, Rajasthan, IN (27.965, 73.357)	L21621684	P	27.9647933	73.3571942	2022-11-24	16:28:00	obsr1516112	S123992848	Traveling	P22	EBIRD	14	0.547		1	1	G9297653	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1563110006	2023-10-19 18:45:59.472272	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				100					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI					Jodbeer	L6188945	H	27.9636271	73.3899164	2022-11-16	14:14:00	obsr794560	S122513431	Traveling	P22	EBIRD	84	7.840		7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1558061725	2024-04-28 05:56:51.958818	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				40					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-11-09	08:15:00	obsr834082	S122118973	Traveling	P22	EBIRD	57	1.940		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1554309815	2023-10-19 07:54:39.850179	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				4					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-11-04	07:58:00	obsr2900070	S121817016	Traveling	P22	EBIRD	16	2.695		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1879719045	2023-11-21 04:53:28.748109	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				40					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-11-07	09:00:00	obsr1477273	S154826707	Stationary	P21	EBIRD	60			2	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1568797974	2022-12-15 02:19:01.431265	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				12					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Joharbeeri, Rajasthan, IN (27.964, 73.379)	L21629885	P	27.9643817	73.3786517	2022-11-25	07:59:00	obsr1096529	S122964809	Traveling	P22	EBIRD	27	1.030		1	1	G9297654	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1554582601	2023-06-07 00:55:49.311544	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				19					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-11-01	06:15:00	obsr822041	S121838696	Traveling	P22	EBIRD	180	8.000		7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1554357226	2023-03-02 04:00:48.305415	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI					outskirts of Bikaner (OBI)	L14724037	P	28.0159000	73.3029990	2022-11-04	11:37:00	obsr1924109	S121820158	Traveling	P22	EBIRD	557	0.073		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1568304388	2023-10-20 12:24:46.686847	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				32					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Joharbeeri, Rajasthan, IN (27.967, 73.382)	L21621497	P	27.9673533	73.3817425	2022-11-24	15:11:00	obsr1096529	S122918910	Traveling	P22	EBIRD	28	2.221		1	1	G9297657	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1567601002	2023-12-18 11:08:25.063749	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				33					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-11-23	10:44:00	obsr976065	S122864152	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1557161757	2022-11-10 05:41:00.610011	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				19					India	IN	Rajasthan	IN-RJ	Bikaner	IN-RJ-BI	BIRDLIFE_46934				Jorbeer Vulture Conservation Centre	L10773075	H	27.9659012	73.3764724	2022-11-08	05:52:00	obsr976065	S122049374	Stationary	P21	EBIRD	3			1	1		0	1	0			October 2 April	
