GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS2161668154	2024-07-10 02:17:22.3402	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	Tawang	IN-AR-TA					Tawang Circle, Tawang IN-AR 27.63037, 91.83085	L27356233	P	27.6303710	91.8308490	2024-05-16	05:20:00	obsr1092888	S174815559	Traveling	P22	EBIRD	246	23.145		7	1	G12380478	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2161350531	2024-07-10 02:17:22.161656	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	Tawang	IN-AR-TA					Tawang Circle, Tawang IN-AR 27.63037, 91.83085	L27356233	P	27.6303710	91.8308490	2024-05-16	05:20:00	obsr1226125	S174803975	Traveling	P22	EBIRD	246	23.145		7	1	G12380478	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2161693576	2024-07-10 02:17:22.258846	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	Tawang	IN-AR-TA					Tawang Circle, Tawang IN-AR 27.63037, 91.83085	L27356233	P	27.6303710	91.8308490	2024-05-16	05:20:00	obsr3214080	S174816297	Traveling	P22	EBIRD	246	23.145		7	1	G12380478	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2159307035	2024-07-10 02:17:29.079045	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	Tawang	IN-AR-TA					Tawang--Khirmu-Geshela Road	L9512889	H	27.6019503	91.9221625	2024-05-15	08:02:00	obsr2121719	S174663962	Traveling	P22	EBIRD	300	40.330		2	0	G12374369	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1109443101	2024-07-10 02:22:26.282848	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2021-03-14	10:15:00	obsr656425	S84584918	Traveling	P22	EBIRD	242	23.308		5	1	G6485736	1	1	0			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1094465763	2021-05-11 04:09:56.842338	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					road between sela pass and jaswantgarh	L14025964	P	27.5028347	92.0752276	2021-03-14	09:56:00	obsr656425	S83364327	Traveling	P22	EBIRD	233	17.290		5	1		0	1	0			Spotted after sela pass. On our way jaswantgarh.	
URN:CornellLabOfOrnithology:EBIRD:OBS1094581895	2024-07-10 02:22:26.268737	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2021-03-14	10:15:00	obsr581219	S83372597	Traveling	P22	EBIRD	242	23.308		5	1	G6485736	1	1	0			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1111239103	2022-09-28 03:25:50.360064	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2021-04-02	05:40:00	obsr493998	S84733295	Traveling	P22	EBIRD	378	24.110		3	1	G6533492	1	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1118025482	2022-09-28 03:25:50.360064	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2021-04-02	05:40:00	obsr811372	S85292249	Traveling	P22	EBIRD	378	24.110		3	1	G6533492	1	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1159212246	2022-09-28 03:25:50.360064	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2021-04-02	05:40:00	obsr2483199	S88388555	Traveling	P22	EBIRD	378	24.110		3	1	G6533492	1	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1165678358	2022-10-26 02:11:08.567863	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					(27.195, 92.463)	L10012876	P	27.1949838	92.4631732	2021-05-24	05:00:00	obsr1461355	S88867121	Traveling	P22	EBIRD	71	1.520		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1259644265	2021-10-17 09:20:07.591835	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass, Tawang	L5295737	P	27.4720290	92.1095037	2021-10-13	11:30:00	obsr709533	S96267833	Traveling	P22	EBIRD	61	8.350		2	1	G7321707	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1260707307	2021-10-18 14:13:10.481533	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass, Tawang	L5295737	P	27.4720290	92.1095037	2021-10-13	11:30:00	obsr2087190	S96380587	Traveling	P22	EBIRD	61	8.350		2	1	G7321707	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1256922515	2021-10-17 09:20:07.591835	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass, Tawang	L5295737	P	27.4720290	92.1095037	2021-10-13	11:30:00	obsr493998	S96063866	Traveling	P22	EBIRD	61	8.350		2	1	G7321707	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1310576616	2022-01-04 10:16:08.871894	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-01-04	08:30:00	obsr1498747	S100090623	Traveling	P22	EBIRD	60	6.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1416663637	2024-02-02 05:44:21.970042	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-28	05:33:00	obsr1163380	S109085875	Traveling	P22	EBIRD	300	16.093		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1795038367	2024-07-10 02:22:26.615031	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-12		obsr2337878	S146182281	Historical	P62	EBIRD				6	1	G10648671	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1398711817	2024-07-10 02:22:28.528815	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-12		obsr542584	S107592867	Historical	P62	EBIRD				6	1	G10648671	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1406507524	2023-02-28 06:16:37.730503	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-27	09:12:00	obsr155800	S108246421	Traveling	P22	EBIRD	51	0.470		4	1	G8256384	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1406798658	2024-02-06 01:47:52.137784	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Dirang-Mandala Road	L17808180	H	27.3052761	92.2564092	2022-04-28	07:33:00	obsr2292537	S108267406	Incidental	P20	EBIRD				2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1399678464	2022-12-17 09:21:51.961184	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-22	05:19:00	obsr188371	S107672408	Traveling	P22	EBIRD	350	8.000		5	1	G8218529	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1391741887	2023-02-28 06:17:05.744469	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-14	05:02:00	obsr773277	S107006849	Traveling	P22	EBIRD	354	8.190		2	1	G8403568	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1399678434	2022-12-17 09:25:19.009393	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-22	05:19:00	obsr235798	S107672407	Traveling	P22	EBIRD	350	8.000		5	1	G8218529	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1406507516	2023-02-28 06:16:37.730503	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-27	09:12:00	obsr172204	S108246420	Traveling	P22	EBIRD	51	0.470		4	1	G8256384	1	1	0		Trail north of road		
URN:CornellLabOfOrnithology:EBIRD:OBS1391601727	2024-02-02 01:10:17.556621	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-12	05:21:00	obsr493998	S106995659	Traveling	P22	EBIRD	369	27.880		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1639928178	2024-07-10 02:20:59.00146	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					India - Arunachal Pradesh (27.26,92.25)	L22774681	P	27.2647540	92.2453140	2022-04-28		obsr950657	S129422373	Incidental	P20	EBIRD				1	0		0	1	0			https://observation.org/observation/239839511/	
URN:CornellLabOfOrnithology:EBIRD:OBS1422493764	2022-12-17 09:25:19.009393	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-22	05:19:00	obsr438066	S109572886	Traveling	P22	EBIRD	350	8.000		5	1	G8218529	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1387701554	2024-07-10 02:22:26.724594	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-10	06:34:00	obsr1590083	S106671498	Traveling	P22	EBIRD	444	69.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1406829476	2023-02-28 06:16:37.730503	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-27	09:12:00	obsr1461355	S108270031	Traveling	P22	EBIRD	51	0.470		4	1	G8256384	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1433157714	2024-07-10 02:22:26.013162	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-14	05:02:00	obsr3152823	S110460845	Traveling	P22	EBIRD	354	8.190		2	1	G8403568	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1403186206	2022-12-17 09:25:19.009393	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-22	05:19:00	obsr493998	S107971394	Traveling	P22	EBIRD	350	8.000		5	1	G8218529	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1408869542	2024-01-31 07:44:56.330816	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1				Unknown Sex, Adult (1)	India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-10		obsr1479734	S108441154	Historical	P62	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1399679806	2022-12-17 09:25:19.009393	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-22	05:19:00	obsr1159040	S107672417	Traveling	P22	EBIRD	350	8.000		5	1	G8218529	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1408530116	2023-02-28 06:17:05.744469	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-29	07:15:00	obsr359132	S108416570	Traveling	P22	EBIRD	130	3.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1403487860	2024-07-10 02:22:26.57811	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-25	05:56:00	obsr2292537	S107994152	Traveling	P22	EBIRD	449	48.610		3	1		0	1	0			Sela trail	
URN:CornellLabOfOrnithology:EBIRD:OBS1406506910	2023-02-28 06:16:37.730503	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-27	09:12:00	obsr60843	S108246423	Traveling	P22	EBIRD	51	0.470		4	1	G8256384	1	1	0		Trail north of road		
URN:CornellLabOfOrnithology:EBIRD:OBS1416593689	2023-02-28 06:17:05.744469	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-18	05:14:00	obsr1163380	S109080798	Traveling	P22	EBIRD	250	16.093		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1399657578	2024-07-10 02:22:26.312652	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-22	08:22:00	obsr1159040	S107671223	Traveling	P22	EBIRD	100	2.651		6	1	G8218409	0	1	0		Tawang birds		
URN:CornellLabOfOrnithology:EBIRD:OBS1429965589	2023-02-28 06:16:37.730503	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-04-27	09:12:00	obsr1500244	S110196973	Traveling	P22	EBIRD	51	0.470		4	1	G8256384	1	1	0		Trail north of road		
URN:CornellLabOfOrnithology:EBIRD:OBS1422151102	2024-02-01 04:28:03.164091	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-05-10	19:05:00	obsr770792	S109545563	Traveling	P22	EBIRD	350	10.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2374167029	2024-08-08 22:42:44.370285	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-05-05	06:00:00	obsr1519314	S190725154	Traveling	P22	EBIRD	300	20.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1425819328	2023-02-28 06:16:37.730503	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-05-13	04:39:00	obsr1590083	S109846710	Traveling	P22	EBIRD	612	62.280		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1435433173	2023-03-13 13:48:55.270608	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-05-19	04:43:00	obsr667026	S110648844	Traveling	P22	EBIRD	800	15.000		5	1	G8414898	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1463116615	2022-08-18 09:46:58.743811	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-05-10	04:31:00	obsr953474	S113327730	Traveling	P22	EBIRD	150	7.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1461596793	2023-02-28 06:16:37.730503	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-05-27	04:56:00	obsr493998	S111461766	Traveling	P22	EBIRD	219	20.560		4	1	G9274337	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1719686136	2023-06-15 14:37:56.186507	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Lake G452+W8H 790104	L24240968	P	27.5098130	92.1008348	2022-05-08	06:06:00	obsr618893	S137132088	Traveling	P22	EBIRD	150	16.093		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1435418180	2023-03-13 13:48:55.270608	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-05-19	04:43:00	obsr640796	S110647537	Traveling	P22	EBIRD	800	15.000		5	1	G8414898	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1558042630	2022-11-09 08:00:31.510339	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L21485821	P	27.5072563	92.1059866	2022-05-02	04:00:00	obsr1335365	S122116075	Traveling	P22	EBIRD	360	30.000		3	0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1435418143	2023-03-13 13:48:55.270608	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-05-19	04:43:00	obsr455741	S110647536	Traveling	P22	EBIRD	800	15.000		5	1	G8414898	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1577931561	2023-02-28 06:16:37.730503	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-05-27	04:56:00	obsr3203780	S123673839	Traveling	P22	EBIRD	219	20.560		4	1	G9274337	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1793386337	2024-02-01 00:50:07.191113	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-05-10	04:30:00	obsr1432365	S145968768	Historical	P62	EBIRD	120	2.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1419151506	2023-02-28 06:16:37.730503	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2022-05-08	05:27:00	obsr1590083	S109289926	Traveling	P22	EBIRD	392	40.790		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1636791375	2024-01-31 07:44:56.330816	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2023-02-20	05:38:00	obsr1226125	S129073012	Traveling	P22	EBIRD	310	15.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1648165445	2024-07-10 02:22:26.697585	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2023-03-05	05:30:00	obsr3197398	S130204390	Traveling	P22	EBIRD	788	78.510		6	1		0	1	0			See	
URN:CornellLabOfOrnithology:EBIRD:OBS1689261945	2024-04-28 08:18:20.171951	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2023-04-12	05:20:00	obsr903760	S134149620	Traveling	P22	EBIRD	345	14.000		2	1	G11081322	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1709620392	2024-02-01 04:21:03.521448	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2023-04-12	06:15:00	obsr774618	S136117811	Traveling	P22	EBIRD	200	15.000		6	1	G9982807	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1676068354	2024-02-02 06:01:35.080678	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2023-04-06	05:28:00	obsr851631	S132840658	Traveling	P22	EBIRD	150	15.810		3	1	G11031188	0	1	0			Yes	
URN:CornellLabOfOrnithology:EBIRD:OBS1677667619	2024-02-01 04:21:03.521448	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2023-04-06	05:03:00	obsr546444	S132997536	Traveling	P22	EBIRD	347	23.950		9	1	G9952898	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1683346110	2024-02-01 11:06:00.519823	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2023-04-10	05:48:00	obsr493998	S133562794	Traveling	P22	EBIRD	449	27.990		11	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1677666159	2024-04-28 08:12:21.316989	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2023-04-07	05:05:00	obsr1590083	S132997762	Traveling	P22	EBIRD	345	38.000		8	1	G9961075	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1677631517	2024-02-02 06:01:35.080678	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2023-04-06	05:03:00	obsr394935	S132993858	Traveling	P22	EBIRD	347	23.950		9	1	G9952898	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1857968429	2024-02-02 06:01:35.080678	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2023-04-06	05:28:00	obsr512706	S152893880	Traveling	P22	EBIRD	150	15.810		3	1	G11031188	0	1	0			Yes	
URN:CornellLabOfOrnithology:EBIRD:OBS1721665381	2024-01-31 08:33:22.865485	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Arunachal Pradesh	IN-AR	West Kameng	IN-AR-WK					Sela Pass	L3713395	H	27.5056463	92.1060934	2023-04-16	05:30:00	obsr460344	S137316638	Traveling	P22	EBIRD	690	10.000		7	1		0	1	0				
