GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1090905999	2024-05-10 05:05:54.709361	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2	ON	C4	ON	Female, Adult (1); Male, Adult (1)	India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2021-03-09	07:29:00	obsr1807101	S83058564	Traveling	P22	EBIRD	241	24.190		5	1	G6387869	1	1	0			Pair with nest; one on nest and one on top of the massive nesting tree (Bombax ceiba).	
URN:CornellLabOfOrnithology:EBIRD:OBS1106898721	2024-05-10 05:07:01.960516	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Kaziranga NP & Surroundings--Bhuri Mai	L6813142	H	26.5876589	93.3162453	2021-03-25	14:37:00	obsr618893	S84378646	Traveling	P22	EBIRD	206	30.160		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1097907985	2023-10-23 09:03:14.713788	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				8					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2021-03-19	07:48:00	obsr792756	S83652122	Traveling	P22	EBIRD	207	19.770		5	1	G6429044	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2274491442	2024-06-26 23:33:17.918	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				X	F 	C1	F 		India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2021-03-04	07:28:00	obsr609344	S82716984	Traveling	P22	EBIRD	137	1.810		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1098589244	2023-10-23 09:03:25.093235	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				8					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2021-03-19	07:48:00	obsr728819	S83707071	Traveling	P22	EBIRD	207	19.770		5	1	G6429044	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1106912897	2024-05-10 05:07:01.960516	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2021-03-26	07:09:00	obsr618893	S84378639	Traveling	P22	EBIRD	218	23.950		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1157336528	2024-04-29 05:51:46.805299	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2021-04-04	08:45:00	obsr457666	S87145148	Traveling	P22	EBIRD	210	24.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1255389043	2024-05-20 00:52:47.015298	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Central range, Kaziranga	L5570346	P	26.6062942	93.3887994	2021-10-11	08:31:00	obsr831772	S95963481	Traveling	P22	EBIRD	137	2.320		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1279835004	2024-04-29 07:22:59.28599	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2021-11-19	07:41:00	obsr2736353	S97766732	Traveling	P22	EBIRD	205	3.911		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1297706289	2023-05-31 00:32:58.954015	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2021-11-22	06:00:00	obsr1108321	S99030708	Traveling	P22	EBIRD	300	25.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1311935432	2024-06-15 12:48:06.648261	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2021-12-20	07:00:00	obsr2640937	S100207584	Traveling	P22	EBIRD	180	10.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1614956190	2023-12-02 12:26:36.306003	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Kaziranga NP & Surroundings--Bhuri Mai	L6813142	H	26.5876589	93.3162453	2021-12-21		obsr1769158	S103666130	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1306516234	2023-05-31 00:38:35.68052	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2	NB	C4	NB		India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga National Park View Point Watch Tower	L17258715	P	26.6343644	93.3576908	2021-12-31	08:00:00	obsr2085025	S99736171	Traveling	P22	EBIRD	90	15.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1324982957	2023-10-23 10:03:26.388746	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				6					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga National Park, Agaratali Range	L5219736	P	26.6923276	93.5498929	2022-01-19	07:29:00	obsr493998	S101260431	Traveling	P22	EBIRD	258	19.030		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1328915338	2024-01-22 09:26:53.717515	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2022-01-28	22:42:00	obsr1771727	S101587689	Stationary	P21	EBIRD	38			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1324969132	2023-06-08 02:15:52.07327	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-01-22	08:12:00	obsr493998	S101260381	Traveling	P22	EBIRD	195	20.150		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1308490261	2024-04-29 07:59:09.004418	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-01-02	08:06:00	obsr2061595	S99900512	Traveling	P22	EBIRD	239	4.350		1	1		1	1	0		Slender Billed Vulture ! Himalayan Griffon Vulture ! Euresian Griffon Vulture !		
URN:CornellLabOfOrnithology:EBIRD:OBS1329331885	2024-01-22 09:26:53.717515	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2022-01-29	11:48:00	obsr1771727	S101624012	Stationary	P21	EBIRD	32			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1329345703	2024-04-28 02:57:59.547425	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Kaziranga NP & Surroundings--Bhuri Mai	L6813142	H	26.5876589	93.3162453	2022-01-29	07:12:00	obsr1441151	S101624588	Traveling	P22	EBIRD	352	32.060		1	1		0	1	0		All photos at https://bmgphotos.wordpress.com/2022/02/06/kaziranga-jan-2022/		
URN:CornellLabOfOrnithology:EBIRD:OBS1323925342	2024-01-22 09:26:53.717515	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4	ON	C4	ON		India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2022-01-22	06:14:00	obsr2180395	S101174477	Traveling	P22	EBIRD	290	24.500		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1350571698	2023-10-20 11:28:52.75957	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-02-19	08:30:00	obsr1194789	S103568336	Traveling	P22	EBIRD	150	7.000		2	1	G7924544	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1345403325	2024-02-22 03:10:30.391635	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-02-19	09:09:00	obsr646576	S102959256	Traveling	P22	EBIRD	180	19.210		3	1	G7896028	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1350338562	2024-02-22 03:10:30.391635	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-02-19	09:09:00	obsr1064060	S103549968	Traveling	P22	EBIRD	180	19.210		3	1	G7896028	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1350338903	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-02-20	09:07:00	obsr1064060	S103549954	Traveling	P22	EBIRD	171	13.270		3	1	G7923314	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1352583375	2023-10-23 10:19:20.073932	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-02-26	14:24:00	obsr1064060	S103733398	Traveling	P22	EBIRD	150	28.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1358886601	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-02-20	09:07:00	obsr1146374	S104266456	Traveling	P22	EBIRD	171	13.270		3	1	G7923314	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1363629036	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				8					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-02-28	07:30:00	obsr811372	S104655214	Traveling	P22	EBIRD	251	24.330		3	1	G8005979	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1388163118	2023-10-23 10:31:19.791592	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-02-26	07:30:00	obsr457666	S106709815	Traveling	P22	EBIRD	105	22.000		10	1		0	1	0		WPT		
URN:CornellLabOfOrnithology:EBIRD:OBS1345675322	2024-02-22 03:10:30.391635	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-02-19	09:09:00	obsr1146374	S102993435	Traveling	P22	EBIRD	180	19.210		1	1	G7896028	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1362733449	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				8					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-02-28	07:30:00	obsr493998	S104587730	Traveling	P22	EBIRD	251	24.330		3	1	G8005979	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354971678	2024-02-23 19:21:24.122324	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-02-17	06:00:00	obsr1919481	S103936351	Traveling	P22	EBIRD	240	20.000		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1351820169	2024-05-10 05:07:01.960516	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				6					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2022-02-25	08:45:00	obsr1210059	S103670754	Traveling	P22	EBIRD	180	30.000		3	1	G10869398	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1352650391	2023-10-23 10:19:25.581706	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-02-26	14:00:00	obsr1210059	S103739622	Traveling	P22	EBIRD	180	30.000		4	1	G10869394	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1493399042	2024-07-30 07:23:43.835555	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Jugi beel	L12596772	H	26.5508333	93.9477778	2022-02-27	06:00:00	obsr1791460	S116473453	Traveling	P22	EBIRD	240	10.000		6	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1352576873	2024-05-07 06:45:00.409189	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-02-26	08:27:00	obsr1064060	S103733416	Traveling	P22	EBIRD	180	21.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1831743147	2024-05-10 05:07:01.960516	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				6					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2022-02-25	08:45:00	obsr1636413	S150367992	Traveling	P22	EBIRD	180	30.000		3	1	G10869398	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1343764985	2023-05-31 00:38:35.877591	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				5					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Unnamed Road, Assam, IN (26.636, 93.34)	L17769427	P	26.6357266	93.3399749	2022-02-17	10:09:00	obsr689777	S102773052	Traveling	P22	EBIRD	73	7.100		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1375767017	2023-05-31 00:38:36.645277	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Dhansirimukh	L18267572	P	26.6905607	93.6006735	2022-02-21	15:00:00	obsr1530284	S105670909	Stationary	P21	EBIRD	60			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1831746877	2023-10-30 18:29:03.267878	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-02-26	14:00:00	obsr1636413	S150367969	Traveling	P22	EBIRD	180	30.000		4	1	G10869394	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1337880233	2023-10-23 10:11:31.519279	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-02-09	07:32:00	obsr873897	S102311254	Traveling	P22	EBIRD	207	17.010		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1350563854	2023-10-20 14:40:32.967792	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-02-19	08:30:00	obsr1194787	S103568199	Traveling	P22	EBIRD	150	7.000		2	1	G7924544	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1346754329	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-02-20	09:07:00	obsr646576	S103140808	Traveling	P22	EBIRD	171	13.270		3	1	G7923314	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1338465955	2024-04-28 03:08:55.340621	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				13					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-02-06	07:30:00	obsr495706	S102356322	Traveling	P22	EBIRD	122	3.300		4	1		0	1	1			Photographed. 50+ vultures near a dead water buffalo	
URN:CornellLabOfOrnithology:EBIRD:OBS1371233180	2023-10-23 10:26:18.230395	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2022-03-19	08:40:00	obsr894648	S105286854	Traveling	P22	EBIRD	270	46.070		1	1		0	1	0			Perched on top if the tree..	
URN:CornellLabOfOrnithology:EBIRD:OBS1371162235	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-03-21	07:25:00	obsr1897835	S105282763	Traveling	P22	EBIRD	197	27.101		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1369154660	2024-05-10 05:07:01.960516	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-03-07	08:11:00	obsr543138	S105108949	Traveling	P22	EBIRD	131	15.177		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1364428767	2024-01-22 09:26:53.717515	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2022-03-13	15:33:00	obsr1158794	S104721254	Traveling	P22	EBIRD	79	10.450		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1371279041	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-03-21	14:30:00	obsr1897835	S105289551	Traveling	P22	EBIRD	164	16.721		1	0		0	1	0			On carcass	
URN:CornellLabOfOrnithology:EBIRD:OBS1375730097	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-03-27	07:45:00	obsr1008831	S105668435	Traveling	P22	EBIRD	200	19.560		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1367690083	2024-01-22 09:26:53.717515	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2022-03-17	08:23:00	obsr901373	S104981934	Traveling	P22	EBIRD	160	15.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1374903843	2024-01-22 09:26:53.717515	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2022-03-04	07:42:00	obsr1064060	S105593528	Traveling	P22	EBIRD	213	32.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1366870732	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-03-13	05:12:00	obsr2126679	S104916107	Traveling	P22	EBIRD	1160	20.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1359150755	2024-05-07 07:00:46.439069	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-03-06	15:07:00	obsr543138	S104288302	Traveling	P22	EBIRD	174	19.482		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1706036404	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2022-03-14	14:05:00	obsr96614	S135758423	Traveling	P22	EBIRD	170	8.047		10	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1371177003	2023-06-09 14:26:10.072944	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Unnamed Road, Assam, IN (26.692, 93.527)	L18198946	P	26.6918231	93.5269399	2022-03-18	02:05:00	obsr1044600	S105284044	Traveling	P22	EBIRD	130	6.000		1	1		0	1	0				
