GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1645617926	2023-06-18 05:50:19.818148	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2023-03-02	12:38:00	obsr2374334	S129968826	Stationary	P21	EBIRD	15			3	1	G9755229	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1659369040	2023-10-19 05:12:22.025068	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				5					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Hahkhati Forest Village	L23116553	P	27.7284026	95.5878306	2023-03-05	06:00:00	obsr692430	S131254994	Traveling	P22	EBIRD	60	5.000		5	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1649807088	2023-06-09 14:43:05.952237	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					NH 115, Tinsukia IN-AS 27.81852, 95.67699	L22946013	P	27.8185180	95.6769890	2023-03-07	11:12:00	obsr775053	S130364210	Stationary	P21	EBIRD	20			5	1		0	1	0		Local guide		
URN:CornellLabOfOrnithology:EBIRD:OBS1649823789	2023-05-31 01:35:37.588311	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					NH 115, Tinsukia IN-AS 27.86645, 95.76144	L22946081	P	27.8664530	95.7614440	2023-03-07	11:41:00	obsr775053	S130364527	Stationary	P21	EBIRD	11			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1649838272	2023-06-09 14:43:06.003255	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					NH 115, Tinsukia IN-AS 27.86635, 95.76137	L22946339	P	27.8663510	95.7613730	2023-03-07	11:40:00	obsr2088186	S130365685	Stationary	P21	EBIRD	6			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1657534373	2023-05-31 01:35:38.355077	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Majgaon, Assam, IN (27.865, 95.763)	L23082889	P	27.8653649	95.7627803	2023-03-17	10:55:00	obsr773277	S131084729	Stationary	P21	EBIRD	15			5	1	G9831520	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1646152115	2023-06-18 05:50:19.818148	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2023-03-03	05:37:00	obsr2374334	S130021364	Traveling	P22	EBIRD	6	0.230		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1646297609	2023-06-18 05:50:19.818148	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2023-03-02	12:38:00	obsr3491622	S130033268	Stationary	P21	EBIRD	15			3	1	G9755229	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1647897070	2023-05-31 01:35:37.407692	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Assam Trunk Road, Hahkhati Forest Village, Assam, IN (27.729, 95.589)	L22912291	P	27.7286584	95.5890366	2023-03-05	07:49:00	obsr980050	S130183720	Traveling	P22	EBIRD	15	1.384		1	1		0	1	0			Dhola	
URN:CornellLabOfOrnithology:EBIRD:OBS1664314026	2023-05-31 01:35:38.616802	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhola Sadiya Bridge, Tinsukia IN-AS 27.82023, 95.68111	L23204402	P	27.8202290	95.6811120	2023-03-25	07:28:00	obsr3203780	S131725362	Traveling	P22	EBIRD	2	0.316		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1652633645	2023-10-19 14:54:01.561083	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Hahkhati Forest Village, Assam, IN (27.727, 95.589)	L22993688	P	27.7268825	95.5888367	2023-03-11	09:38:00	obsr3658390	S130628381	Traveling	P22	EBIRD	27	4.790		1	1		0	1	0			flying	
URN:CornellLabOfOrnithology:EBIRD:OBS1657680011	2023-05-31 01:35:38.355077	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Majgaon, Assam, IN (27.865, 95.763)	L23082889	P	27.8653649	95.7627803	2023-03-17	10:55:00	obsr3401592	S131097001	Stationary	P21	EBIRD	15			5	1	G9831520	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1652655189	2023-06-12 04:29:11.814607	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-03-11	10:30:00	obsr773277	S130629380	Traveling	P22	EBIRD	27	0.680		6	1	G9799297	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1670066168	2023-10-20 13:56:13.9731	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				X					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-03-11	09:50:00	obsr1194455	S132269942	Traveling	P22	EBIRD	60	1.000		6	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1652656102	2023-06-12 04:29:11.814607	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-03-11	10:30:00	obsr1898859	S130629394	Traveling	P22	EBIRD	27	0.680		6	1	G9799297	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1650443395	2023-05-31 01:35:37.631723	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Bisani Mukh N.C., Assam, IN (27.739, 95.607)	L22956821	P	27.7388267	95.6074192	2023-03-08	06:44:00	obsr3420583	S130425264	Traveling	P22	EBIRD	20	5.420		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1650532425	2023-06-09 14:43:06.043347	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhola Sadiya Bridge, Bhupen Hazarika Setu, Kundil River	L22958007	P	27.8138164	95.6760851	2023-03-08	11:19:00	obsr681415	S130431887	Stationary	P21	EBIRD	7			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1649819431	2023-07-06 11:36:03.169281	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					NH 115, Tinsukia IN-AS 27.81855, 95.67704	L22946015	P	27.8185550	95.6770450	2023-03-07	11:14:00	obsr432967	S130364221	Stationary	P21	EBIRD	3			1	1	G9904789	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1652656115	2023-06-12 04:29:11.814607	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-03-11	10:30:00	obsr3401592	S130629395	Traveling	P22	EBIRD	27	0.680		6	1	G9799297	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1649803205	2023-06-09 14:43:05.918049	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					NH 115, Tinsukia IN-AS 27.81849, 95.67697	L22946008	P	27.8184910	95.6769690	2023-03-07	11:11:00	obsr2088186	S130364195	Stationary	P21	EBIRD	8			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2014468568	2024-06-04 11:41:19.031292	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				20					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Sadiya (OBI)	L14876876	H	27.8574790	95.6250920	2023-03-25	07:53:00	obsr1066372	S166602933	Traveling	P22	EBIRD	32	1.979		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1662872318	2023-06-12 04:29:11.814607	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-03-11	10:30:00	obsr1516112	S131584352	Traveling	P22	EBIRD	27	0.680		6	1	G9799297	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1669203364	2023-07-06 11:37:09.095356	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					NH 115, Tinsukia IN-AS 27.86646, 95.76141	L22946093	P	27.8664620	95.7614100	2023-03-07	11:42:00	obsr412519	S132183812	Stationary	P21	EBIRD	4			1	1	G9904787	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1649816664	2023-07-06 11:37:09.095356	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					NH 115, Tinsukia IN-AS 27.86646, 95.76141	L22946093	P	27.8664620	95.7614100	2023-03-07	11:42:00	obsr432967	S130364597	Stationary	P21	EBIRD	4			1	1	G9904787	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1659419316	2023-05-31 01:30:19.374355	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Assam Trunk Road, Lawpani N.C., Assam, IN (27.737, 95.593)	L16965780	P	27.7366442	95.5931917	2023-03-15	11:13:00	obsr493998	S131258656	Traveling	P22	EBIRD	16	2.820		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1669203371	2023-07-06 11:36:03.169281	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					NH 115, Tinsukia IN-AS 27.81855, 95.67704	L22946015	P	27.8185550	95.6770450	2023-03-07	11:14:00	obsr412519	S132183814	Stationary	P21	EBIRD	3			1	1	G9904789	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1647904389	2023-05-31 01:35:37.425816	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Hahkhati Forest Village, Assam,	L22912301	P	27.7230505	95.5858853	2023-03-05	07:38:00	obsr616061	S130183769	Stationary	P21	EBIRD	13			5	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1698725665	2023-12-02 17:30:21.305611	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Cum Restaurant, Lohit Bridge Approach Road, Saikhoa Ghat, Assam, IN (27.754, 95.634)	L23838079	P	27.7537728	95.6343120	2023-04-26	14:11:00	obsr433118	S135043407	Stationary	P21	EBIRD	16			4	1	G10075362	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1676849487	2023-05-31 01:35:36.394411	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhola Sadiya Bridge, Tinsukia, Assam, IN (27.803, 95.676)	L22649013	P	27.8034711	95.6760444	2023-04-07	12:32:00	obsr2535587	S132915578	Stationary	P21	EBIRD	25			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1718707484	2023-08-21 21:53:30.843074	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					1 No. Bishnupur Pohukhowa, Assam, IN (27.824, 95.702)	L23797436	P	27.8235500	95.7023683	2023-04-24	10:51:00	obsr61036	S137015862	Stationary	P21	EBIRD	3			6	1	G10184987	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1693334185	2024-04-28 08:19:13.066318	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Bhupen Hazarika Bridge, Tinsukia, Assam, IN (27.804, 95.676)	L23598526	P	27.8036433	95.6761373	2023-04-15	11:33:00	obsr823368	S134533648	Traveling	P22	EBIRD	15	11.860		4	1	G10043503	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1676864738	2024-03-24 13:18:40.500807	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-04-07	12:00:00	obsr1104451	S132916758	Stationary	P21	EBIRD	90			2	1	G10363468	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1679065844	2023-06-30 11:41:43.248414	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Doom Dooma, Tinsukia IN-AS 27.70526, 95.58880	L23475689	P	27.7052580	95.5888050	2023-04-09	08:27:00	obsr1051711	S133134643	Stationary	P21	EBIRD	3			4	1	G9962114	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1748582020	2024-03-24 13:18:40.500807	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-04-07	12:00:00	obsr1939062	S140213809	Stationary	P21	EBIRD	90			2	1	G10363468	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1673307903	2024-04-28 08:10:47.341529	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				9					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.827, 95.721)	L23365730	P	27.8273733	95.7208267	2023-04-03	13:00:00	obsr3420583	S132575513	Traveling	P22	EBIRD	51	10.000		6	1	G9928301	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1679098158	2023-05-31 01:35:39.061967	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Unnamed Road, Tinsukia, Assam, IN (27.741, 95.612)	L23397668	P	27.7412142	95.6117758	2023-04-09	08:27:00	obsr3503712	S133137984	Stationary	P21	EBIRD	20			4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1726645703	2023-08-21 21:53:30.843074	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					1 No. Bishnupur Pohukhowa, Assam, IN (27.824, 95.702)	L23797436	P	27.8235500	95.7023683	2023-04-24	10:51:00	obsr475240	S137803677	Stationary	P21	EBIRD	3			6	1	G10184987	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1682527602	2024-04-28 08:13:35.245029	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				9					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.827, 95.721)	L23365730	P	27.8273733	95.7208267	2023-04-03	13:00:00	obsr1105782	S133479927	Traveling	P22	EBIRD	51	10.000		6	1	G9928301	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1696419770	2023-05-31 01:35:39.716294	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Bar Dhadum Gaon, Assam, IN (27.712, 95.579)	L23798090	P	27.7122298	95.5786302	2023-04-24	11:58:00	obsr328319	S134826790	Incidental	P20	EBIRD				7	0		0	1	0			Seen soaring from 2 spots near the village, 1 adult	
URN:CornellLabOfOrnithology:EBIRD:OBS1698725645	2023-12-02 17:30:21.305611	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Cum Restaurant, Lohit Bridge Approach Road, Saikhoa Ghat, Assam, IN (27.754, 95.634)	L23838079	P	27.7537728	95.6343120	2023-04-26	14:11:00	obsr450632	S135043404	Stationary	P21	EBIRD	16			4	1	G10075362	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1696321014	2023-05-31 01:35:39.280272	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				12					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Assam Trunk Road, Tinsukia IN-AS 27.70279, 95.57111	L23582747	P	27.7027900	95.5711110	2023-04-07	12:00:00	obsr667026	S134818713	Traveling	P22	EBIRD	120	30.000		3	1	G9994889	0	1	0			Several individuals seen circling above along with Slender-billed Vultures. Encountered several flicks of these vultures along the stretch of the highway	
URN:CornellLabOfOrnithology:EBIRD:OBS1674217886	2024-04-28 08:10:47.341529	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				9					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.827, 95.721)	L23365730	P	27.8273733	95.7208267	2023-04-03	13:00:00	obsr1041133	S132662288	Traveling	P22	EBIRD	51	10.000		6	1	G9928301	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1684759982	2023-05-31 01:35:39.280272	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				12					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Assam Trunk Road, Tinsukia IN-AS 27.70279, 95.57111	L23582747	P	27.7027900	95.5711110	2023-04-07	12:00:00	obsr455741	S133700263	Traveling	P22	EBIRD	120	30.000		3	1	G9994889	0	1	0			Several individuals seen circling above along with Slender-billed Vultures. Encountered several flicks of these vultures along the stretch of the highway	
URN:CornellLabOfOrnithology:EBIRD:OBS1685567395	2024-04-28 08:18:20.171951	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Bhupen Hazarika Bridge, Tinsukia, Assam, IN (27.804, 95.676)	L23598526	P	27.8036433	95.6761373	2023-04-15	11:33:00	obsr823367	S133780232	Traveling	P22	EBIRD	15	11.860		4	1	G10043503	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1698720991	2023-12-02 17:30:21.305611	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Cum Restaurant, Lohit Bridge Approach Road, Saikhoa Ghat, Assam, IN (27.754, 95.634)	L23838079	P	27.7537728	95.6343120	2023-04-26	14:11:00	obsr1099439	S135043406	Stationary	P21	EBIRD	16			4	1	G10075362	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1951438578	2024-02-14 22:14:04.587484	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					1 No. Bishnupur Pohukhowa	L29261600	P	27.8229568	95.6996378	2023-04-24	01:00:00	obsr340851	S161530485	Stationary	P21	EBIRD	30			6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1696384675	2023-08-21 21:53:30.843074	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					1 No. Bishnupur Pohukhowa, Assam, IN (27.824, 95.702)	L23797436	P	27.8235500	95.7023683	2023-04-24	10:51:00	obsr440593	S134823843	Stationary	P21	EBIRD	3			6	1	G10184987	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1718707952	2023-08-21 21:53:30.843074	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					1 No. Bishnupur Pohukhowa, Assam, IN (27.824, 95.702)	L23797436	P	27.8235500	95.7023683	2023-04-24	10:51:00	obsr893357	S137015925	Stationary	P21	EBIRD	3			6	1	G10184987	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1673204645	2024-04-28 08:10:47.341529	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				9					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.827, 95.721)	L23365730	P	27.8273733	95.7208267	2023-04-03	13:00:00	obsr2903598	S132566634	Traveling	P22	EBIRD	51	10.000		6	1	G9928301	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1673200876	2024-04-28 08:10:47.341529	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				9					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.827, 95.721)	L23365730	P	27.8273733	95.7208267	2023-04-03	13:00:00	obsr485649	S132566609	Traveling	P22	EBIRD	51	10.000		6	1	G9928301	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1679065842	2023-06-30 11:41:43.248414	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Doom Dooma, Tinsukia IN-AS 27.70526, 95.58880	L23475689	P	27.7052580	95.5888050	2023-04-09	08:27:00	obsr1133755	S133134642	Stationary	P21	EBIRD	3			4	1	G9962114	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1698725655	2023-12-02 17:30:21.305611	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Cum Restaurant, Lohit Bridge Approach Road, Saikhoa Ghat, Assam, IN (27.754, 95.634)	L23838079	P	27.7537728	95.6343120	2023-04-26	14:11:00	obsr1095700	S135043405	Stationary	P21	EBIRD	16			4	1	G10075362	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1690673334	2023-06-12 04:29:11.814607	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				14					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-04-04	13:43:00	obsr809199	S134278999	Stationary	P21	EBIRD	15			7	1	G10028927	0	1	1			Common here	
URN:CornellLabOfOrnithology:EBIRD:OBS1697612564	2023-06-12 04:29:11.814607	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				24					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-04-14	09:06:00	obsr3401592	S134937326	Traveling	P22	EBIRD	24	8.400		3	1	G10069513	0	1	1			They breed here.	
URN:CornellLabOfOrnithology:EBIRD:OBS1674146967	2023-06-12 04:29:11.814607	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				14					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-04-04	13:43:00	obsr773277	S132656335	Stationary	P21	EBIRD	15			7	1	G10028927	0	1	1			Common here	
URN:CornellLabOfOrnithology:EBIRD:OBS1690586238	2023-06-12 04:29:11.814607	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				14					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-04-04	13:43:00	obsr3401592	S134271268	Stationary	P21	EBIRD	15			7	1	G10028927	0	1	1			Common here	
URN:CornellLabOfOrnithology:EBIRD:OBS1684440316	2023-06-12 04:29:11.814607	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				24					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-04-14	09:06:00	obsr773277	S133669656	Traveling	P22	EBIRD	24	8.400		3	1	G10069513	0	1	1			They breed here.	
URN:CornellLabOfOrnithology:EBIRD:OBS1714711249	2024-04-26 05:08:16.224768	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2023-05-08	15:54:00	obsr773277	S136609484	Traveling	P22	EBIRD	124	7.470		2	1	G10383820	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1751668441	2024-04-26 05:08:16.224768	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2023-05-08	15:54:00	obsr3401592	S140581123	Traveling	P22	EBIRD	124	7.470		2	1	G10383820	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1728357489	2023-06-18 05:50:19.818148	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2023-05-16	16:45:00	obsr2374334	S137963849	Incidental	P20	EBIRD				1	0		0	1	0				
